user_id,order_datetime,fraud_probability
19878,2021-12-29,68.16829908958789
3741,2021-09-14,61.372874685706286
2908,2021-09-13,62.418768217727255
1886,2021-11-13,72.44040131522998
20244,2021-12-19,66.56742619315679
10447,2021-07-12,78.84434232389403
7252,2022-01-29,59.83746296067383
18865,2021-10-15,56.83613005388031
23952,2021-10-01,63.38898464061494
7006,2021-11-03,68.35672220385925
761,2021-11-27,74.15534349046963
13017,2021-11-04,64.77310454799049
22585,2022-01-13,70.1740256851051
2313,2021-12-20,65.55062839844959
18248,2022-02-26,74.66466138261414
6661,2021-09-02,71.7714810710456
11695,2021-10-02,65.62398823900682
8927,2022-02-24,64.5570292259736
18336,2021-11-20,59.60899665641929
5353,2021-11-24,68.04701097005726
9488,2022-01-15,41.18692696186187
7499,2021-11-26,65.58298144494809
3789,2021-11-09,56.17803543862689
16827,2021-11-08,62.69308662356167
10591,2021-10-02,66.29354299851322
3753,2022-02-16,48.85325253622543
20188,2021-12-28,71.29598863091222
4520,2021-09-03,67.67991419819036
15690,2021-10-19,70.59878621616119
10222,2021-11-13,55.29675999264846
21643,2021-11-21,61.11864520373431
22242,2022-01-23,53.32808274700819
22131,2021-11-05,61.90549888337127
596,2021-12-26,58.24618102427128
1004,2021-11-11,61.88053928911123
1644,2021-12-10,66.79444869686625
13616,2022-01-22,73.73813062635178
14174,2021-11-06,68.17598353565604
20397,2022-02-27,61.44829560977114
19126,2021-12-20,68.08194125760095
7991,2021-10-03,66.36222777877899
2150,2021-10-11,58.75104984418288
5859,2021-11-16,67.5582325102117
11291,2022-02-10,61.07775300567261
14750,2021-10-07,64.20585888578489
13689,2022-02-21,53.62577021027134
10289,2021-11-18,59.82208238925687
10244,2022-02-02,54.07022788622874
5515,2021-10-09,64.70367372913266
6616,2021-12-16,63.441040932430056
17621,2021-10-22,68.0661318064889
4554,2021-09-22,56.40541032410875
22511,2022-01-17,55.37904379162836
19917,2021-09-11,48.83564404682508
19969,2021-09-07,55.99235643216921
17137,2021-10-04,66.44568527217139
6650,2021-11-08,60.58323755704612
21932,2021-12-16,62.798485950788134
11145,2021-11-30,74.43663883233376
10708,2022-01-11,54.4265756398551
2618,2021-09-22,59.37907313501627
10916,2022-01-01,64.41772261331045
19620,2021-11-06,54.157269681422044
10116,2021-09-20,62.0762738415404
5803,2022-02-20,44.63512199960542
19598,2021-11-21,67.69572082345655
12715,2021-12-17,57.913739791617644
7137,2021-09-06,63.94850941402392
23532,2021-10-06,62.53631436032437
6292,2021-11-08,67.261221316503
16142,2021-11-12,68.73836259095403
14007,2021-12-15,47.05150083286561
3529,2021-12-13,65.79894821132622
18265,2021-10-05,60.23862914457917
3505,2022-02-16,61.22385268807047
8653,2021-12-14,59.49435413692731
10469,2021-11-17,60.29352242487216
15103,2022-02-04,62.12598770848176
895,2022-02-05,67.17823868658742
6756,2022-02-17,68.12362272668452
5522,2021-09-10,60.184727255757856
23376,2021-12-12,54.710011568050405
22415,2021-11-23,63.07025236697862
13540,2021-12-18,63.73027253691975
10612,2021-11-02,59.00079215239442
11859,2021-09-18,60.35592924814487
6917,2021-12-02,65.24625350067772
17549,2021-09-29,68.00139893360972
5192,2022-02-05,66.51807171423471
7297,2022-02-21,63.98550468566396
5376,2021-10-08,61.895804115106955
5093,2022-01-05,67.56949193027198
23295,2021-10-17,47.97624636624127
15208,2021-10-11,63.21230099890063
5837,2021-10-19,57.6216241746416
24060,2021-11-23,67.29206912937335
2977,2021-11-11,55.95746818867746
14712,2021-11-27,70.67071803472813
4113,2021-10-29,60.512090221832786
12727,2021-11-13,58.95843824451362
18834,2021-12-17,58.89307469579132
21664,2021-12-25,69.61014443609783
10188,2021-09-25,67.87269444400087
19869,2022-01-24,61.58333264125684
5473,2021-12-23,48.78127395975367
10791,2022-02-14,59.89963673012768
6938,2021-12-23,47.94291831167324
12316,2022-01-21,62.511874605764504
11365,2021-11-29,60.686271373565795
12107,2021-12-11,65.39215155044867
1388,2021-10-25,60.65195882128051
6250,2021-09-13,64.0457847194083
15030,2022-02-10,62.41207854497278
18438,2021-05-17,63.5221771051038
17152,2021-11-20,54.09044113460683
13597,2021-12-01,57.95457741987354
3497,2021-11-22,65.45538051298381
1878,2021-11-16,69.9983933340452
5821,2021-08-27,67.15624565619812
2279,2022-02-13,57.472812740810575
20413,2021-09-20,52.06889344341001
17231,2021-07-20,65.01723041937254
20268,2022-01-04,61.61532962409201
8333,2022-01-13,49.26990866952305
2030,2021-11-28,63.10083395331931
23291,2021-03-14,70.80861807150015
15211,2022-01-16,50.91388623859109
18247,2021-12-11,61.832971854528864
214,2021-10-24,61.979711724711414
10788,2022-01-31,64.34589606575896
15093,2022-01-15,63.6557396261912
17204,2022-02-26,71.64990307552216
6417,2022-01-08,60.63054100296713
22069,2021-11-07,58.80245811076589
18832,2021-12-18,48.977318397849096
4963,2021-11-25,62.24729096202918
19704,2022-02-27,64.69777571514142
2942,2021-09-05,61.29480498597254
8346,2021-09-04,68.51006766656855
8550,2021-11-03,56.75000367970712
3266,2021-11-17,63.09292292273804
15725,2021-11-17,56.96350254133549
1745,2021-12-17,54.294006037320116
10155,2022-01-17,59.89946135079416
15471,2022-02-27,59.50515178489083
5770,2022-02-21,66.72764813530083
8785,2021-10-11,59.02536666144651
22185,2021-12-11,49.398058890784625
4386,2021-10-12,56.279520764942454
17108,2021-12-28,59.10437008946381
20863,2021-11-22,60.198368016524356
16306,2021-12-15,62.218491533223236
6834,2021-11-01,59.801530568627875
10512,2021-03-19,60.92564706430961
23999,2021-10-30,60.429376640784554
4155,2021-12-09,63.39563769063767
3413,2021-11-24,52.57742828872184
7233,2021-10-22,57.56576083754497
12978,2021-10-30,53.63344826837996
17854,2021-11-23,59.57881790937968
5500,2022-02-22,58.86987597061119
17503,2021-10-08,68.69004562809172
11252,2021-11-26,59.12398981635329
7745,2021-10-08,66.3705074941304
8939,2021-09-10,49.53174979980119
12999,2021-09-01,55.31730661222892
16018,2021-12-11,53.76072603673292
10392,2021-09-20,65.92472065941789
9616,2021-09-02,56.87585053636538
3758,2021-11-04,53.596109363830465
3591,2021-11-04,58.20897067320616
18968,2021-11-26,55.38576122239443
20992,2022-01-03,65.52748364795652
7850,2022-01-11,58.166309122372965
6592,2021-12-26,59.562450531639726
19358,2021-12-02,54.573582228186446
21040,2022-01-12,67.09319064235429
23060,2022-02-27,61.37577988797522
22271,2021-10-29,49.77804911610825
6294,2021-11-27,61.0981758240272
9991,2021-11-10,59.33124303146466
16071,2021-12-10,63.51493598256639
16346,2021-11-27,56.11770968448155
3546,2021-08-29,64.22033226563653
13810,2021-10-01,59.39117636806517
11493,2021-12-03,46.10663681097557
18310,2022-01-16,58.50376025611401
966,2022-02-25,57.68698126740584
2484,2022-01-12,63.6847569376704
5286,2021-11-04,52.95896897207588
16414,2021-10-25,58.692566462600716
18627,2021-11-30,52.83092432435467
3852,2021-10-01,58.408404846490775
4119,2021-12-14,55.57287137221547
14134,2021-12-10,45.565994586864576
4615,2021-12-10,71.1922274619567
18003,2021-12-05,57.44836202052276
20306,2021-10-02,58.25248893578212
12701,2021-12-16,58.47474254462202
18401,2021-10-13,57.03043512646561
187,2022-01-22,61.91819452278418
16480,2021-10-10,63.72908928312588
6061,2022-02-27,58.125045263227896
23359,2021-11-09,55.960027604746
3831,2021-09-07,53.35505607358607
14299,2021-10-17,59.32104462641778
22885,2021-09-21,57.194576336562776
21812,2021-10-06,61.19665544839462
3750,2021-10-24,60.48645653542324
4666,2021-11-25,59.014881993000635
10689,2021-09-02,51.79747526556198
10851,2021-11-25,57.657638702139955
17167,2022-02-03,47.31792066243643
14007,2021-10-23,41.10931762697847
753,2022-02-16,41.62726044081632
22657,2021-12-18,61.26238319904651
2406,2021-09-05,61.57232735872953
9169,2021-11-22,59.04272297317809
23745,2021-08-31,57.3070395527619
10256,2021-12-12,58.37358399656209
15460,2021-11-26,62.006096977008845
21959,2021-11-17,62.73374087848343
2038,2021-10-02,53.44164019131021
20599,2021-12-11,64.54541653640376
12837,2021-12-22,53.54906914247215
12219,2021-11-26,59.81796685111417
21713,2021-10-12,54.254489146904376
16386,2021-10-16,61.39390975781492
6209,2021-11-20,59.09631987410488
20423,2021-12-02,64.62683228360586
21640,2021-11-06,58.40603069358407
16812,2021-11-23,56.02712177503166
9388,2021-10-17,58.805809126447
15370,2021-09-24,47.33279308527571
19144,2021-10-23,48.49829885987997
23535,2021-11-24,65.94312323425514
5816,2021-12-31,57.79774670217161
6707,2022-02-03,53.40908871968751
12264,2022-01-27,59.5296553855977
6971,2021-09-01,62.09256751691192
12531,2021-12-14,59.95975003420816
4339,2021-12-15,60.91371983194634
18946,2022-02-08,64.95780605037692
3874,2021-12-13,56.706237089883935
11233,2021-11-30,58.61541063240377
14120,2022-02-20,46.977036978583584
8014,2022-01-18,65.10240295077504
15827,2021-12-16,52.95132532572985
294,2021-09-30,53.527607171082614
8616,2021-12-28,59.48648731679902
19724,2021-09-28,57.81339516102711
21974,2021-11-27,61.51624817396482
9173,2021-12-06,56.122339378384375
19134,2021-11-25,55.80917904591126
15110,2021-05-21,66.45289563935754
18891,2021-08-28,59.30866980342223
13864,2021-12-26,50.61043154230496
688,2022-01-13,54.303910678095946
6086,2021-10-07,62.748103899426674
13671,2021-12-03,55.26943824453509
21174,2021-11-11,51.972778302628214
22380,2021-10-27,55.50702871481916
21431,2021-11-11,48.523235290205335
16141,2021-11-05,52.37452154363218
1259,2021-11-21,68.60496880170709
4790,2021-10-13,50.067235426118216
4611,2022-02-11,53.31164608082361
5803,2021-11-27,37.374316505095656
449,2022-01-06,65.69022627018843
6305,2021-04-27,56.674892267653156
17634,2021-12-19,57.89203988926622
14879,2021-11-25,53.0719161758801
3284,2021-11-19,48.65737738234763
13518,2021-11-04,48.34257215824094
5660,2021-09-02,43.76200824741785
10454,2021-11-25,46.7598602216038
17140,2021-11-19,49.94374524804638
17513,2022-01-23,51.98006424727203
2202,2021-08-28,52.68813983787411
11294,2022-02-04,53.4867965903988
16085,2021-12-01,54.089941392198355
14392,2021-09-01,56.69710903309845
4822,2022-02-02,62.539496423404536
12027,2021-10-30,48.702056579835805
23541,2021-11-28,48.34013828113474
17749,2021-12-30,55.47224105491954
23509,2021-11-18,57.3097774607808
16177,2021-12-21,61.8023571450266
23524,2022-01-11,61.4807416752488
16489,2021-11-04,44.873989620549665
11823,2021-10-28,46.712916235308164
20870,2021-12-26,55.986319998337684
20701,2022-01-09,44.35651587465228
12445,2021-09-30,60.90589237270921
22267,2021-10-14,40.693904314812535
67,2021-07-03,53.48045295625143
12670,2021-12-26,55.88962686667243
8111,2021-09-10,56.33290493610894
11462,2021-09-05,50.16138785128294
8175,2021-05-25,55.79375245405109
12237,2021-12-27,55.254435365115405
10399,2021-11-30,65.4034844097073
21599,2021-12-06,50.59693169703091
2566,2021-09-11,52.76275542652153
9722,2021-07-14,48.99878362394827
9244,2021-12-12,61.5672592863634
11098,2022-02-13,52.602298766076515
12093,2021-11-30,50.40361145183369
14556,2021-10-14,44.2347850983656
20170,2022-02-12,57.67410934834751
4418,2021-11-17,51.07829683159313
19879,2021-12-26,61.41352650489702
23759,2021-12-04,52.95185747563111
4610,2021-12-14,53.30776790675955
9833,2021-08-31,52.6772689891136
10842,2021-07-24,60.287625111788145
9611,2021-09-06,55.028643820237086
8495,2021-10-23,51.597690902217806
12400,2021-11-13,55.07670195916515
18077,2021-11-18,59.4753119531099
19962,2022-02-22,46.601158017499365
23452,2022-02-24,45.46539826612949
4489,2021-10-14,52.8072571833427
23089,2021-12-31,53.29613743416908
8946,2021-11-26,53.06350260624232
13456,2021-11-12,54.614003710332746
15855,2022-01-23,50.05843958659241
14587,2021-12-20,62.35611483618963
11175,2021-04-01,42.538782269783056
17593,2021-10-23,48.515734594800826
20136,2021-11-02,55.5235270544499
312,2022-01-14,55.186488431517475
3868,2022-01-30,63.495320837137044
1700,2022-01-04,47.69945934243857
9072,2022-02-16,59.25140647521402
3100,2022-01-15,50.68291193792084
5946,2021-11-08,39.41842518080175
9015,2021-12-11,56.38442376458548
14419,2021-08-09,52.347634290517455
22014,2021-11-03,61.835678549642104
20832,2022-02-19,56.25796568244577
4376,2021-09-17,52.19696751499795
15429,2021-11-11,48.44532477711378
17688,2021-12-26,57.3157147300251
23604,2022-01-05,51.36003982067795
19111,2021-10-01,62.39188708245395
19123,2021-11-28,52.49162457073846
10250,2021-09-06,56.63680462034433
11373,2022-01-16,52.485284399283636
182,2021-08-29,55.02223385899647
5232,2021-11-17,59.38749003503568
3564,2021-12-09,52.51626622190817
7502,2021-12-02,45.26634944221996
10448,2021-11-25,53.069930387394216
16692,2021-09-07,58.33204286284518
17922,2021-12-24,57.51279511288383
5437,2022-02-24,63.46417122067073
6383,2022-01-28,29.007832396461023
20972,2021-10-03,54.18151970181217
15027,2022-02-25,59.59704489479016
23203,2021-09-26,52.702592893094135
15440,2022-02-24,50.09141939916469
14714,2021-05-20,46.288478088363526
1398,2021-11-21,47.22436685136673
20583,2021-12-28,54.97755610823
5864,2021-12-06,48.5539066223785
1235,2021-11-22,58.72606285161877
255,2021-11-26,56.05641146023207
14621,2021-09-21,51.31502645316896
23479,2021-12-13,46.72931197728821
5655,2021-08-31,59.47273181624003
21269,2021-12-06,51.329284791735276
12838,2021-12-18,51.0586359007634
14914,2021-11-13,45.099431669926055
23809,2021-12-28,53.39089778580836
7819,2021-11-26,43.47680242582873
9457,2021-10-26,50.78976468988384
13052,2021-11-29,54.88579235538109
6470,2021-11-16,49.86049340009869
19355,2021-12-22,60.304181634889396
6104,2021-09-20,47.912306375530555
19654,2021-12-06,62.87921181402848
5714,2021-04-28,50.380223045185595
1264,2021-11-05,50.83576789543308
9282,2021-10-05,50.98787086587701
8567,2022-01-01,63.12433840040336
2807,2022-01-11,50.52550818089321
4714,2021-10-21,53.99480923109335
19806,2021-09-23,59.17987540588898
9723,2021-10-29,51.215413589839095
16732,2022-01-26,49.63402977406888
20767,2021-08-28,42.59426172482973
19961,2021-12-15,50.240027574096125
23334,2021-11-26,55.37328412993507
12718,2022-01-06,56.55807225938968
12019,2022-01-06,46.49585134911031
9856,2022-02-05,48.27358012683674
4985,2021-12-21,52.58221797206796
21787,2021-10-25,48.0685669503661
10081,2021-11-28,58.23080927675796
19547,2022-01-17,59.839263592949
5041,2021-12-26,48.04221473623458
4245,2021-10-02,47.93757068564775
11818,2021-10-12,50.718784405589815
22847,2021-05-05,52.11823061761446
15092,2022-01-04,52.54559837610802
6608,2021-09-23,56.92448437985081
529,2021-12-18,53.80079561360808
17177,2021-08-30,49.097224105234446
12783,2022-02-23,54.60163884159114
20743,2021-10-06,54.55486888689922
14732,2021-11-01,50.67429991272665
19024,2021-09-30,53.33807978861835
6851,2021-10-18,43.21445379635976
2562,2021-12-26,44.98816779542089
16706,2021-11-20,37.86915181321572
20489,2022-01-30,52.985334598067816
16683,2021-10-29,49.88756910296104
8333,2021-12-18,37.881788188486006
5965,2021-12-13,30.020196886190814
11105,2022-01-09,50.41191265546993
5239,2021-12-26,53.506885247701945
14036,2021-06-30,43.91305947476534
16746,2021-11-22,48.35696649386188
18397,2022-02-07,57.95625416467645
12161,2022-01-19,54.01454425539672
2550,2021-03-25,55.876832987364644
15573,2022-01-01,52.762651509309606
3052,2021-11-13,53.38744926665755
13493,2021-11-01,49.90388136033219
22533,2021-09-18,52.68518701550222
3484,2021-12-08,53.82670279498916
12891,2021-11-28,41.58472351319334
17257,2021-12-29,46.111053150523574
5937,2022-01-09,58.66818057700305
16641,2021-12-14,50.232757714698735
20271,2021-09-22,52.27065593377883
11950,2021-09-12,42.77374941009769
16072,2021-09-29,49.235993143950736
23981,2021-07-21,43.25144437625261
21150,2021-11-20,49.48311979017051
7734,2022-01-28,54.51922551057773
15960,2022-02-19,53.14013350612535
2589,2022-02-11,46.36803107904232
10146,2021-11-28,57.121619667441124
16665,2021-09-02,46.46458898451163
14671,2021-12-12,54.02803809706718
21512,2022-02-01,50.16249790061151
14630,2021-09-27,51.11612182213981
1250,2021-06-13,52.862299679844014
9007,2022-01-10,42.500450645156086
6082,2022-01-07,40.654738298746025
22892,2021-11-23,47.00171116399088
3636,2021-10-07,47.9209623931329
21929,2021-11-16,41.8452001970173
13778,2021-10-12,47.609239929062056
6115,2021-12-05,45.92141063163968
9958,2021-11-15,36.68960045453811
19043,2021-11-30,41.50052939679017
20174,2021-10-07,48.97192437493792
22172,2022-01-05,34.23882168455664
21161,2021-10-28,53.80163831044879
3372,2021-11-20,51.85595003686629
13240,2021-12-26,51.335311393039554
7351,2021-11-28,44.73351785264119
20748,2022-01-03,49.393940615604734
6039,2021-09-03,46.36735676816741
18563,2021-08-31,49.019639640896116
423,2021-12-13,46.492861136736536
2051,2022-02-15,49.09785015139205
19633,2022-01-28,44.69568685946617
23890,2021-12-13,57.32851275243316
19653,2021-05-24,52.93970753552969
3555,2021-11-29,50.31857354446938
9303,2021-12-10,55.16781971665205
1096,2021-12-14,50.38636210614557
2153,2021-11-04,43.796977506632494
10782,2021-10-11,49.39681208484329
13496,2021-12-29,47.700417520262015
15968,2021-09-24,54.35012062896496
6541,2021-09-30,46.74475133086367
18207,2022-02-06,52.2724128536675
4399,2021-12-10,56.62186891068593
5947,2021-11-08,52.88433763225735
11825,2021-09-13,54.91443901274621
12910,2021-08-28,48.15393867901305
6595,2021-09-01,40.508934830861186
22311,2022-02-25,54.04659136704339
18315,2021-10-08,42.876873385748254
7231,2022-01-24,40.7989680240905
20541,2021-12-18,52.32686423770978
19679,2021-12-10,44.41765726396086
9039,2021-10-14,54.40121044186173
2216,2021-12-08,52.714756384199895
13518,2021-12-22,40.479913479546646
19031,2021-12-04,53.58358693308276
13036,2021-09-19,45.67553664649765
5443,2021-10-26,42.950437410324895
2367,2022-02-08,50.346098168626014
4978,2021-11-20,45.913663304854964
10574,2021-10-21,49.93434628162756
12060,2021-12-11,48.95218422713195
23438,2021-09-28,55.60048266429873
20940,2021-12-22,43.56493388179795
3583,2022-02-09,48.99919726164568
23197,2021-09-24,35.871023195885726
12314,2021-09-02,40.69845419801244
19238,2022-02-25,57.4373568329452
19557,2021-11-07,48.31484465647738
7480,2021-12-03,41.263568332913216
12122,2022-02-12,46.58077978825272
22375,2021-09-20,45.52510677388377
2381,2022-02-10,50.85508483394987
16050,2022-01-26,43.542688711392955
18951,2021-10-10,57.88991977780182
17537,2022-02-12,37.246719680346246
17629,2021-11-01,49.74366667462724
7920,2021-11-16,53.545318536584745
18456,2022-02-16,30.67293294416424
21719,2022-02-16,50.163411914041816
20928,2021-10-12,48.70263113840436
10713,2021-11-01,48.9576811944629
9427,2021-07-08,44.94234071844568
2181,2021-06-27,54.62388258380157
13997,2021-09-19,44.05362114409693
19996,2022-01-06,36.273061295757095
5631,2022-02-11,47.261641779624114
5073,2021-09-18,46.36179755370165
247,2022-01-16,51.8371041967896
16374,2021-12-26,50.76073559316283
21601,2021-09-18,47.73861095222709
1972,2022-02-07,46.4399317957301
16708,2022-02-08,54.29982667893235
5397,2022-02-03,53.24525806087272
17776,2022-01-27,43.232513713276205
13171,2021-10-13,51.16523093884794
12367,2021-09-16,54.238811631851426
19362,2021-09-19,47.5399426986276
18389,2021-08-21,49.30985454752586
19339,2021-12-03,46.21215788537629
6976,2021-12-14,46.475037956453015
10390,2021-12-17,53.000936454845345
